Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
26/06/2025 09:00,0,0,1,0,9.056,67.182,46.644,55.059,18.092,2.721,3.434,24.247
26/06/2025 10:00,0,0,1,0,0.0,45.801,76.816,2.198,11.904,0.0,10.235,22.139
26/06/2025 11:00,0,0,1,0,13.943,73.631,78.486,295.89,14.295,2.293,16.551,33.139
26/06/2025 12:00,0,0,1,0,21.756,74.201,32.732,208.898,22.394,0.805,7.606,30.805
26/06/2025 13:00,0,0,1,0,26.991,65.393,77.705,0.0,17.699,3.921,4.571,26.191
26/06/2025 14:00,0,0,1,0,24.849,75.495,65.419,167.438,18.125,1.06,10.902,30.087
26/06/2025 15:00,0,0,1,0,19.09,72.166,18.766,147.7,17.653,0.0,4.001,21.654
26/06/2025 16:00,0,0,1,0,16.563,59.919,40.664,124.006,19.746,4.086,2.534,26.366
26/06/2025 17:00,0,0,1,0,35.44,59.494,8.336,101.408,15.935,0.442,9.929,26.306
26/06/2025 18:00,0,0,1,0,11.517,61.985,48.772,0.0,12.132,2.025,15.261,29.418
26/06/2025 19:00,0,0,1,0,2.438,62.138,50.208,50.563,6.881,0.818,7.529,15.228
26/06/2025 20:00,0,0,1,0,18.941,60.532,62.82,54.082,6.532,0.0,10.578,17.11
26/06/2025 21:00,0,0,1,0,21.1,77.604,80.146,10.651,6.638,1.292,9.123,17.053
26/06/2025 22:00,0,0,1,0,5.252,54.575,83.985,30.514,8.544,0.905,12.473,21.922
26/06/2025 23:00,0,0,1,0,20.672,74.601,56.185,23.341,4.855,0.333,8.385,13.573
27/06/2025 00:00,0,0,1,0,16.128,62.929,62.973,7.449,7.097,0.175,6.831,14.103
27/06/2025 01:00,0,0,1,0,2.327,67.361,63.64,0.0,6.416,0.268,12.144,18.828
27/06/2025 02:00,0,0,1,0,21.763,66.949,59.854,8.986,6.422,0.588,8.038,15.048
27/06/2025 03:00,0,0,1,0,4.437,69.154,70.933,14.09,5.799,0.2,10.989,16.988
27/06/2025 04:00,0,0,1,0,20.55,50.971,67.615,0.0,6.324,0.35,1.168,7.842
27/06/2025 05:00,0,0,1,0,28.185,83.469,64.214,4.822,5.596,0.241,9.186,15.023
27/06/2025 06:00,0,0,1,0,15.161,61.552,27.616,0.0,6.205,0.425,10.785,17.415
27/06/2025 07:00,0,0,1,0,15.734,74.002,64.977,10.154,17.616,0.792,7.318,25.726
27/06/2025 08:00,0,0,1,0,7.832,61.048,64.886,215.803,10.274,1.362,10.929,22.565
27/06/2025 09:00,0,0,1,0,19.659,65.984,36.095,0.0,15.826,0.549,7.791,24.166
27/06/2025 10:00,0,0,1,0,31.298,79.598,47.412,94.75,14.165,1.968,16.006,32.139
27/06/2025 11:00,0,0,1,0,16.527,80.522,37.898,0.0,10.067,1.268,13.227,24.562
27/06/2025 12:00,0,0,1,0,9.285,69.486,107.325,21.676,19.578,0.0,9.663,29.241
27/06/2025 13:00,0,0,1,0,10.142,62.66,48.279,287.116,18.329,3.017,13.651,34.997
27/06/2025 14:00,0,0,1,0,36.772,66.486,36.963,236.582,13.881,2.027,6.528,22.436
27/06/2025 15:00,0,0,1,0,21.872,61.905,45.399,322.674,15.652,0.0,15.561,31.213
27/06/2025 16:00,0,0,1,0,17.042,75.447,43.228,174.686,10.215,3.203,9.069,22.487
27/06/2025 17:00,0,0,1,0,29.307,70.802,41.441,38.756,5.724,2.191,17.481,25.396
27/06/2025 18:00,0,0,1,0,13.276,66.507,62.74,113.83,16.988,0.0,12.351,29.339
27/06/2025 19:00,0,0,1,0,17.582,49.157,36.856,82.324,5.257,2.823,11.735,19.815
27/06/2025 20:00,0,0,1,0,0.0,62.177,27.781,4.224,6.7,1.807,15.621,24.128
27/06/2025 21:00,0,0,1,0,16.313,60.221,55.184,0.0,9.104,1.746,8.536,19.386
27/06/2025 22:00,0,0,1,0,35.485,51.482,52.554,112.99,9.977,0.37,9.439,19.786
27/06/2025 23:00,0,0,1,0,17.835,63.442,33.187,14.736,5.684,0.183,10.356,16.223
28/06/2025 00:00,0,0,1,0,19.031,71.111,32.703,0.0,6.369,0.08,11.919,18.368
28/06/2025 01:00,0,0,1,0,15.352,68.581,61.396,8.52,6.156,0.141,8.146,14.443
28/06/2025 02:00,0,0,1,0,31.474,64.026,23.092,15.837,6.104,0.271,8.123,14.498
28/06/2025 03:00,0,0,1,0,1.771,63.34,43.721,10.331,6.705,0.0,19.65,26.355
28/06/2025 04:00,0,0,1,0,27.789,58.588,105.795,14.823,6.278,0.144,12.176,18.598
28/06/2025 05:00,0,0,1,0,19.705,57.6,57.077,13.764,5.511,0.0,8.694,14.205
28/06/2025 06:00,0,0,1,0,15.535,59.405,58.756,22.864,6.608,0.044,1.323,7.975
28/06/2025 07:00,0,0,1,0,14.544,64.596,89.93,166.22,15.972,0.949,6.299,23.22
28/06/2025 08:00,0,0,1,0,21.597,68.286,53.45,139.83,11.077,1.993,5.288,18.358
28/06/2025 09:00,0,0,1,0,19.499,68.468,63.166,387.258,3.962,1.269,14.058,19.289
28/06/2025 10:00,0,0,1,0,18.864,79.871,52.507,204.943,6.167,0.346,11.557,18.07
28/06/2025 11:00,0,0,1,0,27.71,58.513,49.528,149.547,9.473,2.656,9.985,22.114
28/06/2025 12:00,0,0,1,0,24.124,69.555,85.108,149.289,25.452,2.791,12.984,41.227
28/06/2025 13:00,0,0,1,0,14.297,77.488,11.623,57.757,22.162,0.601,15.591,38.354
28/06/2025 14:00,0,0,1,0,4.004,60.757,34.539,84.778,22.96,1.108,11.139,35.207
28/06/2025 15:00,0,0,1,0,37.776,71.597,45.489,98.083,24.712,1.365,9.487,35.564
28/06/2025 16:00,0,0,1,0,4.975,62.152,54.175,182.278,9.295,0.0,13.065,22.36
28/06/2025 17:00,0,0,1,0,21.831,60.165,82.7,173.756,5.131,0.0,5.985,11.116
28/06/2025 18:00,0,0,1,0,11.821,63.698,101.874,0.0,10.652,1.004,16.48,28.136
28/06/2025 19:00,0,0,1,0,0.599,83.519,67.937,29.775,11.398,1.412,15.767,28.577
28/06/2025 20:00,0,0,1,0,14.002,71.788,50.414,0.0,7.23,1.229,4.27,12.729
28/06/2025 21:00,0,0,1,0,10.612,68.366,83.826,90.896,5.503,1.809,11.117,18.429
28/06/2025 22:00,0,0,1,0,0.0,61.872,39.442,69.611,10.907,0.983,5.397,17.287
28/06/2025 23:00,0,0,1,0,0.0,67.579,36.585,7.562,6.168,0.026,8.939,15.133
29/06/2025 00:00,0,0,1,0,25.39,61.228,67.51,13.842,5.658,0.0,10.252,15.91
29/06/2025 01:00,0,0,1,0,21.15,65.76,79.419,24.673,4.649,0.485,7.338,12.472
29/06/2025 02:00,0,0,1,0,11.376,61.591,40.644,6.082,7.011,0.142,10.811,17.964
29/06/2025 03:00,0,0,1,0,24.784,75.459,21.442,5.307,5.059,0.244,14.431,19.734
29/06/2025 04:00,0,0,1,0,16.607,68.854,23.358,8.54,5.629,0.458,10.19,16.277
29/06/2025 05:00,0,0,1,0,9.154,79.774,36.466,16.72,6.578,0.093,9.466,16.137
29/06/2025 06:00,0,0,1,0,30.814,83.404,56.943,2.776,6.094,0.145,8.837,15.076
29/06/2025 07:00,0,0,1,0,37.08,72.514,70.436,195.77,12.933,0.0,7.985,20.918
29/06/2025 08:00,0,0,1,0,16.281,63.377,46.687,0.0,4.6,0.724,15.006,20.33
29/06/2025 09:00,0,0,1,0,31.214,72.886,67.855,155.906,9.022,1.441,5.331,15.794
29/06/2025 10:00,0,0,1,0,20.591,72.333,80.728,31.0,13.819,1.676,10.655,26.15
29/06/2025 11:00,0,0,1,0,0.0,64.467,72.324,267.74,0.0,3.036,12.021,15.057
29/06/2025 12:00,0,0,1,0,14.677,62.474,61.295,93.05,11.701,2.471,7.143,21.315
29/06/2025 13:00,0,0,1,0,16.924,69.144,43.766,6.37,13.414,1.294,16.164,30.872
29/06/2025 14:00,0,0,1,0,9.016,60.87,78.683,83.799,23.061,0.595,15.033,38.689
29/06/2025 15:00,0,0,1,0,25.768,58.38,51.817,166.567,20.021,1.283,13.265,34.569
29/06/2025 16:00,0,0,1,0,19.79,69.855,78.454,2.965,8.066,0.0,10.548,18.614
29/06/2025 17:00,0,0,1,0,17.02,69.521,85.077,115.443,8.358,2.035,4.591,14.984
29/06/2025 18:00,0,0,1,0,11.173,64.879,53.386,77.959,6.963,1.947,6.306,15.216
29/06/2025 19:00,0,0,1,0,0.0,80.292,32.298,39.887,8.367,1.364,11.504,21.235
29/06/2025 20:00,0,0,1,0,10.233,64.742,61.321,58.623,7.342,0.0,8.901,16.243
29/06/2025 21:00,0,0,1,0,25.837,56.317,105.879,113.564,7.57,0.916,4.724,13.21
29/06/2025 22:00,0,0,1,0,11.216,69.501,29.244,26.098,10.346,1.938,7.74,20.024
29/06/2025 23:00,0,0,1,0,0.141,60.387,19.911,27.182,6.187,0.076,11.35,17.613
30/06/2025 00:00,0,0,1,0,13.236,57.061,38.439,3.537,5.899,0.172,14.827,20.898
30/06/2025 01:00,0,0,1,0,7.083,76.186,35.646,13.044,5.184,0.0,7.894,13.078
30/06/2025 02:00,0,0,1,0,11.633,79.082,16.219,0.892,5.864,0.783,10.477,17.124
30/06/2025 03:00,0,0,1,0,16.529,58.397,42.657,28.02,5.392,0.145,18.249,23.786
30/06/2025 04:00,0,0,1,0,27.375,64.363,59.474,28.142,7.228,0.032,5.705,12.965
30/06/2025 05:00,0,0,1,0,26.997,71.345,17.859,12.079,5.137,0.461,14.531,20.129
30/06/2025 06:00,0,0,1,0,21.694,63.811,81.923,13.399,6.07,0.168,6.055,12.293
30/06/2025 07:00,0,0,1,0,14.074,72.828,43.86,2.905,3.405,0.182,8.341,11.928
30/06/2025 08:00,0,0,1,0,17.309,61.738,70.913,159.444,12.87,1.426,9.832,24.128
30/06/2025 09:00,0,0,1,0,23.826,80.162,64.625,226.91,13.022,2.763,2.314,18.099
30/06/2025 10:00,0,0,1,0,15.629,65.743,44.569,55.096,11.961,1.125,7.51,20.596
30/06/2025 11:00,0,0,1,0,24.455,57.376,47.615,291.522,5.993,2.474,21.725,30.192
30/06/2025 12:00,0,0,1,0,29.285,67.135,7.921,258.82,9.402,0.922,11.781,22.105
30/06/2025 13:00,0,0,1,0,14.112,59.045,45.771,178.001,12.816,0.0,10.662,23.478
30/06/2025 14:00,0,0,1,0,18.177,66.783,38.887,73.327,9.466,0.228,8.902,18.596
30/06/2025 15:00,0,0,1,0,31.057,62.983,57.359,249.766,0.0,4.582,11.411,15.993
30/06/2025 16:00,0,0,1,0,8.42,49.568,47.86,0.0,18.516,2.236,12.912,33.664
30/06/2025 17:00,0,0,1,0,10.189,59.662,76.274,264.089,20.745,0.0,9.156,29.901
30/06/2025 18:00,0,0,1,0,31.716,73.82,41.231,0.0,11.071,2.04,13.041,26.152
30/06/2025 19:00,0,0,1,0,24.893,68.157,55.925,0.0,6.439,0.728,16.094,23.261
30/06/2025 20:00,0,0,1,0,23.051,73.356,45.673,0.0,6.409,0.436,10.459,17.304
30/06/2025 21:00,0,0,1,0,29.412,71.648,28.271,0.0,10.01,1.556,15.456,27.022
30/06/2025 22:00,0,0,1,0,24.399,61.477,54.363,82.401,11.77,1.352,9.232,22.354
30/06/2025 23:00,0,0,1,0,22.0,55.702,75.131,6.581,6.114,0.364,7.466,13.944
01/07/2025 00:00,0,0,1,0,21.224,56.012,105.797,12.354,5.371,0.126,11.292,16.789
01/07/2025 01:00,0,0,1,0,13.173,65.351,72.509,0.0,6.794,0.01,12.256,19.06
01/07/2025 02:00,0,0,1,0,13.943,64.506,61.448,1.791,5.402,0.503,3.599,9.504
01/07/2025 03:00,0,0,1,0,3.901,64.265,18.09,17.673,6.745,0.396,4.486,11.627
01/07/2025 04:00,0,0,1,0,28.55,49.377,54.737,19.354,5.637,0.089,6.651,12.377
01/07/2025 05:00,0,0,1,0,5.737,60.695,66.342,11.273,6.731,0.0,3.212,9.943
01/07/2025 06:00,0,0,1,0,7.774,62.78,32.974,9.333,6.232,0.0,11.446,17.678
01/07/2025 07:00,0,0,1,0,18.861,66.361,26.903,18.193,0.42,1.994,8.456,10.87
01/07/2025 08:00,0,0,1,0,26.072,70.894,53.245,121.712,14.987,3.931,14.35,33.268
01/07/2025 09:00,0,0,1,0,29.299,70.822,54.517,333.487,9.516,5.252,12.87,27.638
01/07/2025 10:00,0,0,1,0,5.941,67.989,22.168,63.331,19.519,3.592,12.639,35.75
01/07/2025 11:00,0,0,1,0,16.702,59.157,89.299,67.656,11.824,2.409,8.152,22.385
01/07/2025 12:00,0,0,1,0,7.629,73.963,67.408,0.0,11.798,0.0,8.12,19.918
01/07/2025 13:00,0,0,1,0,0.0,61.083,30.58,257.988,17.507,0.0,10.116,27.623
01/07/2025 14:00,0,0,1,0,10.659,68.992,0.0,99.934,5.711,1.839,14.244,21.794
01/07/2025 15:00,0,0,1,0,18.01,77.315,61.09,72.603,0.211,2.931,6.165,9.307
01/07/2025 16:00,0,0,1,0,5.415,63.809,52.0,0.0,8.049,0.0,8.363,16.412
01/07/2025 17:00,0,0,1,0,13.645,66.146,16.431,191.072,7.096,1.761,11.933,20.79
01/07/2025 18:00,0,0,1,0,10.382,53.295,75.849,158.414,3.77,1.014,15.12,19.904
01/07/2025 19:00,0,0,1,0,16.171,76.704,56.008,56.936,6.144,0.423,9.637,16.204
01/07/2025 20:00,0,0,1,0,20.508,66.003,3.705,0.0,7.029,1.75,15.418,24.197
01/07/2025 21:00,0,0,1,0,18.206,73.632,21.679,34.608,6.616,0.218,3.191,10.025
01/07/2025 22:00,0,0,1,0,30.022,63.087,41.891,51.916,3.757,0.838,5.885,10.48
01/07/2025 23:00,0,0,1,0,0.603,72.198,62.889,6.59,6.064,0.269,11.841,18.174
02/07/2025 00:00,0,0,1,0,9.611,55.75,100.721,10.191,6.061,0.505,13.662,20.228
02/07/2025 01:00,0,0,1,0,19.312,62.95,73.593,15.847,5.172,0.392,5.865,11.429
02/07/2025 02:00,0,0,1,0,18.797,67.464,70.058,9.25,6.885,0.471,18.866,26.222
02/07/2025 03:00,0,0,1,0,19.892,68.441,71.745,12.202,6.116,0.192,16.254,22.562
02/07/2025 04:00,0,0,1,0,12.328,61.423,68.569,9.091,5.966,0.184,9.293,15.443
02/07/2025 05:00,0,0,1,0,11.003,72.532,59.028,10.418,6.613,0.0,1.597,8.21
02/07/2025 06:00,0,0,1,0,4.807,67.857,24.137,3.166,5.966,0.081,10.684,16.731
02/07/2025 07:00,0,0,1,0,24.889,66.129,39.264,0.0,16.862,1.052,8.34,26.254
02/07/2025 08:00,0,0,1,0,21.79,64.255,62.207,165.653,16.486,0.0,14.779,31.265
02/07/2025 09:00,0,0,1,0,12.318,73.616,51.563,367.645,13.885,1.791,8.698,24.374
02/07/2025 10:00,0,0,1,0,11.651,65.545,88.921,0.0,19.67,1.69,6.283,27.643
02/07/2025 11:00,0,0,1,0,18.389,62.787,49.967,65.334,0.0,0.555,4.321,4.876
02/07/2025 12:00,0,0,1,0,26.877,76.616,70.535,111.399,21.07,3.922,5.101,30.093
02/07/2025 13:00,0,0,1,0,42.281,64.842,9.395,272.289,20.442,2.855,11.459,34.756
02/07/2025 14:00,0,0,1,0,5.841,70.869,70.004,168.957,11.878,2.034,8.377,22.289
02/07/2025 15:00,0,0,1,0,15.531,56.39,46.629,273.803,11.578,0.0,3.215,14.793
02/07/2025 16:00,0,0,1,0,14.376,59.593,66.675,97.979,7.032,1.938,9.687,18.657
02/07/2025 17:00,0,0,1,0,14.162,71.862,80.773,85.952,17.975,2.714,9.898,30.587
02/07/2025 18:00,0,0,1,0,11.457,63.036,33.61,94.281,15.866,1.038,15.996,32.9
02/07/2025 19:00,0,0,1,0,9.706,64.827,40.471,11.098,5.688,1.389,13.753,20.83
02/07/2025 20:00,0,0,1,0,7.828,70.48,47.799,79.863,8.188,1.331,11.409,20.928
02/07/2025 21:00,0,0,1,0,14.942,63.722,43.994,35.594,8.268,0.691,8.669,17.628
02/07/2025 22:00,0,0,1,0,17.988,62.349,48.071,20.305,5.04,0.466,9.254,14.76
02/07/2025 23:00,0,0,1,0,16.006,58.619,31.087,15.217,6.432,0.434,13.367,20.233
03/07/2025 00:00,0,0,1,0,4.267,77.163,55.98,4.131,5.982,0.217,10.893,17.092
03/07/2025 01:00,0,0,1,0,13.894,58.026,27.935,11.947,6.648,0.0,9.522,16.17
03/07/2025 02:00,0,0,1,0,12.976,59.683,36.998,22.935,5.557,0.44,10.987,16.984
03/07/2025 03:00,0,0,1,0,10.054,71.566,16.721,11.567,5.479,0.12,15.838,21.437
03/07/2025 04:00,0,0,1,0,11.554,64.089,49.533,27.682,6.581,0.066,9.472,16.119
03/07/2025 05:00,0,0,1,0,32.504,62.399,39.104,6.116,5.306,0.433,11.012,16.751
03/07/2025 06:00,0,0,1,0,39.83,54.898,59.084,15.646,5.428,0.046,7.522,12.996
03/07/2025 07:00,0,0,1,0,16.975,65.193,0.492,160.09,15.388,1.782,16.928,34.098
03/07/2025 08:00,0,0,1,0,12.985,68.979,29.96,86.859,2.798,3.111,3.78,9.689
03/07/2025 09:00,0,0,1,0,26.162,71.109,57.719,0.0,23.184,4.168,10.549,37.901
03/07/2025 10:00,0,0,1,0,1.01,75.7,61.819,147.165,8.469,0.0,8.083,16.552
03/07/2025 11:00,0,0,1,0,33.722,69.378,40.719,0.0,16.844,2.846,9.018,28.708
03/07/2025 12:00,0,0,1,0,2.837,69.45,41.159,116.878,11.0,1.698,10.133,22.831
03/07/2025 13:00,0,0,1,0,21.964,71.399,84.858,248.625,26.53,3.215,8.524,38.269
03/07/2025 14:00,0,0,1,0,16.625,79.794,70.717,233.906,7.635,3.04,7.472,18.147
03/07/2025 15:00,0,0,1,0,16.099,71.062,36.011,148.609,25.09,2.341,14.262,41.693
03/07/2025 16:00,0,0,1,0,14.149,65.313,34.268,168.039,18.585,0.702,12.399,31.686
03/07/2025 17:00,0,0,1,0,27.004,61.605,25.27,143.72,12.201,0.0,14.319,26.52
03/07/2025 18:00,0,0,1,0,18.824,78.499,11.088,21.023,15.072,2.186,15.344,32.602
03/07/2025 19:00,0,0,1,0,17.253,64.514,72.171,5.591,6.329,2.359,12.948,21.636
03/07/2025 20:00,0,0,1,0,26.55,73.072,59.462,71.021,8.024,0.418,11.473,19.915
03/07/2025 21:00,0,0,1,0,24.937,65.082,72.85,13.344,5.64,0.537,10.481,16.658
03/07/2025 22:00,0,0,1,0,17.99,61.694,86.694,56.47,9.06,1.011,10.019,20.09
03/07/2025 23:00,0,0,1,0,21.614,65.888,29.004,9.984,5.766,0.061,10.164,15.991
04/07/2025 00:00,0,0,1,0,13.836,65.363,94.174,21.958,5.876,0.0,8.683,14.559
04/07/2025 01:00,0,0,1,0,21.109,58.637,66.851,1.988,6.108,0.0,6.624,12.732
04/07/2025 02:00,0,0,1,0,20.576,62.183,49.261,7.269,6.145,0.146,9.352,15.643
04/07/2025 03:00,0,0,1,0,7.847,67.437,27.103,11.573,5.645,0.291,4.687,10.623
04/07/2025 04:00,0,0,1,0,29.76,68.571,66.205,23.048,5.759,0.112,10.727,16.598
04/07/2025 05:00,0,0,1,0,6.941,61.395,33.786,16.646,6.515,0.0,10.778,17.293
04/07/2025 06:00,0,0,1,0,24.837,68.098,88.84,13.217,6.035,0.0,5.626,11.661
04/07/2025 07:00,0,0,1,0,10.687,59.198,60.936,87.61,3.099,3.037,9.092,15.228
04/07/2025 08:00,0,0,1,0,0.0,71.138,60.4,28.939,2.16,1.644,10.855,14.659
04/07/2025 09:00,0,0,1,0,5.71,63.867,63.27,379.476,10.447,2.699,13.857,27.003
04/07/2025 10:00,0,0,1,0,27.873,65.897,68.939,266.187,7.878,2.403,9.329,19.61
04/07/2025 11:00,0,0,1,0,12.65,62.457,65.573,61.195,12.282,0.0,9.911,22.193
04/07/2025 12:00,0,0,1,0,20.431,63.429,46.097,0.0,19.439,0.0,5.991,25.43
04/07/2025 13:00,0,0,1,0,0.0,58.916,103.105,141.902,15.859,2.8,8.43,27.089
04/07/2025 14:00,0,0,1,0,23.662,65.185,68.03,274.925,26.396,2.094,3.667,32.157
04/07/2025 15:00,0,0,1,0,8.754,68.339,29.283,181.213,4.623,2.779,15.281,22.683
04/07/2025 16:00,0,0,1,0,17.91,70.85,60.492,123.25,15.028,1.829,13.242,30.099
04/07/2025 17:00,0,0,1,0,24.306,78.683,62.032,106.532,12.83,1.53,14.707,29.067
04/07/2025 18:00,0,0,1,0,25.541,77.995,83.558,147.495,17.711,2.408,6.493,26.612
04/07/2025 19:00,0,0,1,0,19.813,66.544,47.915,37.257,8.816,0.549,6.54,15.905
04/07/2025 20:00,0,0,1,0,8.495,68.264,35.561,63.206,8.493,0.538,5.956,14.987
04/07/2025 21:00,0,0,1,0,25.102,63.598,33.37,0.0,10.282,1.898,9.998,22.178
04/07/2025 22:00,0,0,1,0,15.669,63.043,66.027,34.924,10.153,1.66,6.778,18.591
04/07/2025 23:00,0,0,1,0,17.432,65.333,67.956,17.649,6.545,0.0,1.837,8.382
05/07/2025 00:00,0,0,1,0,24.47,61.984,0.0,10.362,5.35,0.0,8.399,13.749
05/07/2025 01:00,0,0,1,0,22.395,60.103,29.712,14.772,6.821,0.261,7.194,14.276
05/07/2025 02:00,0,0,1,0,15.81,70.445,21.372,30.167,5.234,0.227,15.184,20.645
05/07/2025 03:00,0,0,1,0,0.671,65.916,50.935,1.127,5.358,0.213,9.513,15.084
05/07/2025 04:00,0,0,1,0,28.0,77.035,41.214,0.944,5.999,0.3,8.019,14.318
05/07/2025 05:00,0,0,1,0,14.798,61.649,30.671,12.973,6.013,0.068,10.077,16.158
05/07/2025 06:00,0,0,1,0,12.284,77.087,69.7,10.855,6.193,0.0,8.536,14.729
05/07/2025 07:00,0,0,1,0,25.025,71.311,66.452,106.909,18.969,2.67,9.162,30.801
05/07/2025 08:00,0,0,1,0,24.676,70.343,80.564,0.0,3.388,2.045,6.074,11.507
05/07/2025 09:00,0,0,1,0,19.745,52.655,70.555,250.676,11.574,4.593,9.475,25.642
05/07/2025 10:00,0,0,1,0,11.822,61.138,68.109,78.385,9.169,0.0,10.605,19.774
05/07/2025 11:00,0,0,1,0,1.426,60.277,6.512,247.43,7.632,0.0,19.446,27.078
05/07/2025 12:00,0,0,1,0,21.909,66.119,30.144,239.152,9.595,1.992,8.952,20.539
05/07/2025 13:00,0,0,1,0,18.771,65.252,42.528,0.0,19.407,2.277,7.532,29.216
05/07/2025 14:00,0,0,1,0,22.666,73.588,55.552,198.976,14.937,0.787,9.951,25.675
05/07/2025 15:00,0,0,1,0,19.347,78.622,48.547,244.604,16.264,3.575,4.541,24.38
05/07/2025 16:00,0,0,1,0,30.537,62.871,64.387,112.091,20.331,1.335,13.106,34.772
05/07/2025 17:00,0,0,1,0,7.461,56.899,79.879,159.555,16.037,0.743,16.714,33.494
05/07/2025 18:00,0,0,1,0,28.715,65.213,22.859,33.09,10.643,0.0,9.197,19.84
05/07/2025 19:00,0,0,1,0,25.254,65.362,60.196,5.638,8.341,1.422,7.134,16.897
05/07/2025 20:00,0,0,1,0,1.602,72.119,53.891,0.0,7.788,1.671,10.404,19.863
05/07/2025 21:00,0,0,1,0,18.259,71.636,39.863,27.778,7.249,0.341,10.362,17.952
05/07/2025 22:00,0,0,1,0,27.021,67.569,75.103,89.515,7.442,0.867,6.921,15.23
05/07/2025 23:00,0,0,1,0,27.018,66.355,59.906,14.348,6.862,0.476,5.478,12.816
06/07/2025 00:00,0,0,1,0,0.0,62.388,28.111,17.774,6.538,0.12,11.793,18.451
06/07/2025 01:00,0,0,1,0,21.059,66.883,58.819,9.635,5.848,0.167,2.419,8.434
06/07/2025 02:00,0,0,1,0,19.68,62.621,55.235,22.764,6.139,0.25,5.665,12.054
06/07/2025 03:00,0,0,1,0,21.366,70.232,81.064,19.934,6.058,0.225,9.525,15.808
06/07/2025 04:00,0,0,1,0,16.855,72.841,51.639,0.0,5.743,0.303,7.884,13.93
06/07/2025 05:00,0,0,1,0,25.041,47.322,43.922,0.0,6.175,0.215,10.098,16.488
06/07/2025 06:00,0,0,1,0,30.382,62.364,99.711,0.0,6.713,0.006,6.5,13.219
06/07/2025 07:00,0,0,1,0,24.372,66.116,52.476,18.84,6.335,0.0,16.267,22.602
06/07/2025 08:00,0,0,1,0,31.035,69.02,91.146,56.39,21.319,1.305,5.675,28.299
06/07/2025 09:00,0,0,1,0,25.407,73.016,63.89,166.669,3.757,4.001,14.197,21.955
06/07/2025 10:00,0,0,1,0,30.26,51.962,54.085,368.656,9.524,1.962,12.174,23.66
06/07/2025 11:00,0,0,1,0,22.875,53.83,80.12,0.0,8.721,3.56,5.869,18.15
06/07/2025 12:00,0,0,1,0,34.934,65.68,56.93,194.041,15.873,0.0,8.032,23.905
06/07/2025 13:00,0,0,1,0,18.204,80.965,114.974,0.0,14.194,1.782,7.878,23.854
06/07/2025 14:00,0,0,1,0,15.975,51.343,54.911,11.063,15.437,2.0,10.369,27.806
06/07/2025 15:00,0,0,1,0,17.987,58.151,50.67,11.68,25.89,1.298,6.176,33.364
06/07/2025 16:00,0,0,1,0,12.595,64.131,33.963,130.325,15.69,0.529,9.937,26.156
06/07/2025 17:00,0,0,1,0,12.246,53.326,76.475,12.598,7.47,0.969,8.226,16.665
06/07/2025 18:00,0,0,1,0,18.866,54.528,52.299,0.0,19.115,1.619,6.769,27.503
06/07/2025 19:00,0,0,1,0,21.991,53.95,86.97,0.0,4.639,2.216,8.613,15.468
06/07/2025 20:00,0,0,1,0,0.0,68.566,55.355,64.294,7.688,1.425,15.83,24.943
06/07/2025 21:00,0,0,1,0,18.454,55.797,47.443,34.081,7.778,2.585,7.358,17.721
06/07/2025 22:00,0,0,1,0,20.091,57.074,29.127,75.483,9.625,0.987,6.294,16.906
06/07/2025 23:00,0,0,1,0,21.212,68.72,76.703,20.66,6.773,0.309,8.622,15.704
07/07/2025 00:00,0,0,1,0,17.551,57.356,16.265,8.254,5.748,0.277,11.394,17.419
07/07/2025 01:00,0,0,1,0,11.029,65.223,6.325,0.0,6.803,0.386,3.321,10.51
07/07/2025 02:00,0,0,1,0,28.027,65.816,59.799,12.505,6.744,0.884,15.347,22.975
07/07/2025 03:00,0,0,1,0,22.609,73.643,40.529,1.67,5.418,0.481,6.718,12.617
07/07/2025 04:00,0,0,1,0,3.188,64.309,49.063,3.041,6.288,0.482,9.537,16.307
07/07/2025 05:00,0,0,1,0,21.261,74.05,57.372,1.644,6.368,0.0,11.646,18.014
07/07/2025 06:00,0,0,1,0,5.594,66.361,51.824,19.142,6.111,0.215,9.213,15.539
07/07/2025 07:00,0,0,1,0,32.808,58.038,55.486,97.731,6.112,1.985,21.345,29.442
07/07/2025 08:00,0,0,1,0,12.603,78.51,63.378,44.143,16.866,1.08,8.939,26.885
07/07/2025 09:00,0,0,1,0,22.666,67.062,64.405,64.539,5.553,2.356,0.0,7.909
07/07/2025 10:00,0,0,1,0,23.618,59.553,60.687,21.177,29.085,0.0,7.576,36.661
07/07/2025 11:00,0,0,1,0,14.46,70.812,94.046,117.823,18.951,1.919,10.756,31.626
07/07/2025 12:00,0,0,1,0,26.511,59.817,51.021,53.744,13.843,1.687,6.194,21.724
07/07/2025 13:00,0,0,1,0,23.243,63.832,38.008,197.456,15.205,3.085,13.211,31.501
07/07/2025 14:00,0,0,1,0,23.346,66.064,62.365,270.286,22.106,2.237,12.399,36.742
07/07/2025 15:00,0,0,1,0,19.358,72.223,63.965,10.529,21.165,0.0,5.726,26.891
07/07/2025 16:00,0,0,1,0,9.971,69.187,62.921,83.494,24.771,1.886,9.577,36.234
