Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
09/07/2025 10:00,0,0,1,0,0.383,75.205,62.479,1044.711,24.933,0.875,11.786,37.594
09/07/2025 11:00,0,0,1,0,22.415,65.252,94.367,88.931,21.243,2.892,18.593,42.728
09/07/2025 12:00,0,0,1,0,25.283,78.851,57.51,0.0,27.381,5.988,21.642,55.011
09/07/2025 13:00,0,0,1,0,13.33,67.579,50.346,360.548,10.997,0.355,23.687,35.039
09/07/2025 14:00,0,0,1,0,13.166,63.915,51.139,312.541,41.992,0.0,15.305,57.297
09/07/2025 15:00,0,0,1,0,16.95,75.527,42.908,0.0,26.021,2.604,26.293,54.918
09/07/2025 16:00,0,0,1,0,33.907,46.99,53.573,161.227,20.123,2.305,16.392,38.82
09/07/2025 17:00,0,0,1,0,17.222,64.22,39.491,186.148,25.596,3.845,20.848,50.289
09/07/2025 18:00,0,0,1,0,32.563,64.268,0.0,610.082,27.827,1.96,28.141,57.928
09/07/2025 19:00,0,0,1,0,19.458,66.469,89.96,299.83,16.145,2.113,22.046,40.304
09/07/2025 20:00,0,0,1,0,14.626,64.625,8.809,0.0,15.656,1.912,10.202,27.77
09/07/2025 21:00,0,0,1,0,19.17,62.129,100.268,198.137,10.096,3.069,17.203,30.368
09/07/2025 22:00,0,0,1,0,25.195,62.874,67.832,204.921,13.491,1.677,4.451,19.619
09/07/2025 23:00,0,0,1,0,26.849,65.056,52.401,5.022,11.941,0.09,21.62,33.651
10/07/2025 00:00,0,0,1,0,17.571,53.904,71.141,3.133,10.338,0.071,20.912,31.321
10/07/2025 01:00,0,0,1,0,31.621,63.086,55.077,12.143,9.867,0.041,19.041,28.949
10/07/2025 02:00,0,0,1,0,11.678,63.854,84.277,6.615,11.061,0.085,19.409,30.555
10/07/2025 03:00,0,0,1,0,20.722,66.513,21.047,0.217,11.585,0.077,4.377,16.039
10/07/2025 04:00,0,0,1,0,20.405,49.304,62.104,7.769,11.441,0.041,12.024,23.506
10/07/2025 05:00,0,0,1,0,20.37,72.654,62.376,7.298,11.339,0.083,25.052,36.474
10/07/2025 06:00,0,0,1,0,12.839,75.388,45.944,3.266,10.518,0.039,21.584,32.141
10/07/2025 07:00,0,0,1,0,15.044,67.772,38.031,914.231,25.336,0.0,5.904,31.24
10/07/2025 08:00,0,0,1,0,8.26,63.846,70.026,147.604,3.005,3.364,16.984,23.353
10/07/2025 09:00,0,0,1,0,10.601,62.871,11.093,0.0,31.196,2.621,17.125,50.942
10/07/2025 10:00,0,0,1,0,16.716,59.856,61.186,233.586,12.072,0.89,10.236,23.198
10/07/2025 11:00,0,0,1,0,32.7,85.689,32.599,669.915,37.776,6.379,11.184,55.339
10/07/2025 12:00,0,0,1,0,17.793,63.612,24.556,872.567,5.472,4.578,20.736,30.786
10/07/2025 13:00,0,0,1,0,16.133,51.102,70.169,179.459,20.636,0.0,18.471,39.107
10/07/2025 14:00,0,0,1,0,21.736,63.689,43.616,0.0,0.48,9.799,21.118,31.397
10/07/2025 15:00,0,0,1,0,5.004,79.765,67.094,70.767,27.252,0.634,14.772,42.658
10/07/2025 16:00,0,0,1,0,5.326,67.131,94.113,199.165,33.399,1.371,20.016,54.786
10/07/2025 17:00,0,0,1,0,7.136,66.553,12.263,329.451,13.752,0.788,8.273,22.813
10/07/2025 18:00,0,0,1,0,4.497,65.809,75.109,345.733,23.577,3.674,29.291,56.542
10/07/2025 19:00,0,0,1,0,7.419,70.46,44.652,0.0,16.054,3.054,23.196,42.304
10/07/2025 20:00,0,0,1,0,20.899,74.337,55.3,180.509,19.065,0.0,11.283,30.348
10/07/2025 21:00,0,0,1,0,8.395,65.037,72.194,279.702,12.706,2.556,27.736,42.998
10/07/2025 22:00,0,0,1,0,0.913,62.67,81.048,70.819,21.865,0.0,16.52,38.385
10/07/2025 23:00,0,0,1,0,15.801,44.099,48.445,2.439,9.802,0.136,9.393,19.331
11/07/2025 00:00,0,0,1,0,15.981,66.577,36.225,10.278,10.696,0.085,5.608,16.389
11/07/2025 01:00,0,0,1,0,24.949,71.506,79.96,7.573,11.53,0.088,13.551,25.169
11/07/2025 02:00,0,0,1,0,27.134,59.805,57.729,4.527,10.703,0.064,20.811,31.578
11/07/2025 03:00,0,0,1,0,27.472,69.76,43.618,7.301,10.774,0.074,5.204,16.052
11/07/2025 04:00,0,0,1,0,18.08,69.515,69.206,3.737,11.085,0.065,13.881,25.031
11/07/2025 05:00,0,0,1,0,23.366,46.884,56.11,1.775,10.74,0.067,16.737,27.544
11/07/2025 06:00,0,0,1,0,3.465,73.142,40.031,11.803,9.909,0.014,27.61,37.533
11/07/2025 07:00,0,0,1,0,13.44,66.746,71.433,478.24,34.478,3.948,25.629,64.055
11/07/2025 08:00,0,0,1,0,24.863,60.022,65.138,515.854,22.797,1.88,29.013,53.69
11/07/2025 09:00,0,0,1,0,0.0,58.77,93.04,923.239,13.987,4.377,23.526,41.89
11/07/2025 10:00,0,0,1,0,23.724,74.199,62.624,166.723,23.931,1.889,14.208,40.028
11/07/2025 11:00,0,0,1,0,24.625,62.415,11.044,0.0,21.832,2.027,9.684,33.543
11/07/2025 12:00,0,0,1,0,10.465,72.009,61.2,313.453,33.01,10.413,25.442,68.865
11/07/2025 13:00,0,0,1,0,28.635,66.763,49.285,0.0,18.745,0.422,19.734,38.901
11/07/2025 14:00,0,0,1,0,18.092,71.346,40.139,179.187,32.081,2.953,13.199,48.233
11/07/2025 15:00,0,0,1,0,16.227,75.146,53.863,831.991,4.301,3.011,16.418,23.73
11/07/2025 16:00,0,0,1,0,14.654,51.807,38.967,1407.564,39.7,3.053,17.367,60.12
11/07/2025 17:00,0,0,1,0,24.873,61.291,69.293,526.825,21.712,4.13,20.635,46.477
11/07/2025 18:00,0,0,1,0,11.719,73.188,21.824,175.366,20.532,0.0,20.388,40.92
11/07/2025 19:00,0,0,1,0,25.012,60.586,35.859,215.344,18.095,1.669,13.157,32.921
11/07/2025 20:00,0,0,1,0,7.38,72.358,36.698,109.614,15.873,0.0,13.068,28.941
11/07/2025 21:00,0,0,1,0,16.696,64.796,57.94,0.0,19.957,0.728,18.781,39.466
11/07/2025 22:00,0,0,1,0,16.012,60.209,19.115,254.84,12.187,0.075,13.436,25.698
11/07/2025 23:00,0,0,1,0,23.3,50.343,61.999,7.597,11.529,0.187,18.025,29.741
12/07/2025 00:00,0,0,1,0,1.342,66.461,60.817,12.644,11.488,0.088,16.729,28.305
12/07/2025 01:00,0,0,1,0,28.277,67.822,34.329,5.23,10.695,0.195,10.297,21.187
12/07/2025 02:00,0,0,1,0,32.352,59.305,38.577,2.914,9.434,0.102,22.208,31.744
12/07/2025 03:00,0,0,1,0,16.225,69.991,49.187,0.0,11.575,0.157,13.818,25.55
12/07/2025 04:00,0,0,1,0,4.825,55.199,38.982,3.77,11.752,0.131,13.001,24.884
12/07/2025 05:00,0,0,1,0,29.071,66.844,29.165,3.182,11.049,0.0,20.618,31.667
12/07/2025 06:00,0,0,1,0,8.677,66.586,75.084,0.0,10.788,0.048,14.266,25.102
12/07/2025 07:00,0,0,1,0,12.927,63.242,50.425,557.015,31.544,0.246,14.936,46.726
12/07/2025 08:00,0,0,1,0,11.506,65.639,63.06,26.586,33.49,3.319,13.032,49.841
12/07/2025 09:00,0,0,1,0,10.727,60.703,48.129,721.925,34.41,0.0,10.175,44.585
12/07/2025 10:00,0,0,1,0,3.932,68.927,5.377,1012.965,30.012,2.797,8.182,40.991
12/07/2025 11:00,0,0,1,0,28.099,61.536,56.584,445.887,35.87,0.057,13.09,49.017
12/07/2025 12:00,0,0,1,0,10.441,67.925,61.653,457.564,13.163,1.956,22.912,38.031
12/07/2025 13:00,0,0,1,0,29.588,67.285,22.124,1222.022,16.57,4.129,26.506,47.205
12/07/2025 14:00,0,0,1,0,28.219,74.312,61.588,0.0,43.704,0.0,18.625,62.329
12/07/2025 15:00,0,0,1,0,25.274,78.345,58.886,313.573,16.104,6.174,18.649,40.927
12/07/2025 16:00,0,0,1,0,23.125,59.296,79.142,0.0,6.22,0.0,28.947,35.167
12/07/2025 17:00,0,0,1,0,6.075,58.165,105.874,197.776,17.745,0.0,18.619,36.364
12/07/2025 18:00,0,0,1,0,26.014,80.563,60.903,463.779,13.947,4.126,13.177,31.25
12/07/2025 19:00,0,0,1,0,10.781,65.343,80.871,291.842,13.26,2.845,11.773,27.878
12/07/2025 20:00,0,0,1,0,5.55,70.241,40.363,0.0,12.709,6.062,12.87,31.641
12/07/2025 21:00,0,0,1,0,9.362,60.315,76.495,207.11,11.483,0.102,23.886,35.471
12/07/2025 22:00,0,0,1,0,7.759,75.412,81.986,74.555,15.379,0.139,15.924,31.442
12/07/2025 23:00,0,0,1,0,21.35,76.829,70.206,1.093,9.657,0.153,12.948,22.758
13/07/2025 00:00,0,0,1,0,16.048,68.325,18.968,0.0,11.549,0.0,17.927,29.476
13/07/2025 01:00,0,0,1,0,6.199,65.338,84.71,4.876,10.779,0.051,2.486,13.316
13/07/2025 02:00,0,0,1,0,15.785,58.693,70.448,1.315,10.841,0.09,21.253,32.184
13/07/2025 03:00,0,0,1,0,9.15,58.497,47.165,6.961,10.536,0.064,2.787,13.387
13/07/2025 04:00,0,0,1,0,9.601,61.857,63.181,6.07,10.7,0.059,0.0,10.759
13/07/2025 05:00,0,0,1,0,13.877,67.175,22.736,8.535,11.777,0.049,10.336,22.162
13/07/2025 06:00,0,0,1,0,19.283,60.312,99.13,0.0,11.056,0.089,6.443,17.588
13/07/2025 07:00,0,0,1,0,0.0,68.004,38.333,745.853,35.936,3.659,20.13,59.725
13/07/2025 08:00,0,0,1,0,19.544,74.476,78.987,688.974,26.735,6.759,21.316,54.81
13/07/2025 09:00,0,0,1,0,27.237,67.506,54.941,257.287,8.99,0.0,18.779,27.769
13/07/2025 10:00,0,0,1,0,38.98,83.293,75.072,40.875,10.915,0.0,16.828,27.743
13/07/2025 11:00,0,0,1,0,22.599,57.32,0.0,82.436,8.816,4.033,14.325,27.174
13/07/2025 12:00,0,0,1,0,15.999,59.711,36.85,0.0,21.627,6.947,21.294,49.868
13/07/2025 13:00,0,0,1,0,27.21,64.408,77.25,0.0,24.708,2.792,18.059,45.559
13/07/2025 14:00,0,0,1,0,15.832,62.835,79.903,685.607,33.322,5.488,8.456,47.266
13/07/2025 15:00,0,0,1,0,25.065,56.531,58.352,493.166,9.67,3.758,14.295,27.723
13/07/2025 16:00,0,0,1,0,30.339,61.411,56.097,0.0,18.396,7.97,36.896,63.262
13/07/2025 17:00,0,0,1,0,3.834,62.158,72.462,672.537,9.994,0.799,19.687,30.48
13/07/2025 18:00,0,0,1,0,25.437,64.266,17.16,248.768,30.304,1.368,23.272,54.944
13/07/2025 19:00,0,0,1,0,24.793,84.591,25.771,105.439,11.711,3.469,27.553,42.733
13/07/2025 20:00,0,0,1,0,7.745,57.081,48.046,169.981,19.989,4.766,17.477,42.232
13/07/2025 21:00,0,0,1,0,14.456,46.546,75.362,264.472,14.339,0.0,13.627,27.966
13/07/2025 22:00,0,0,1,0,30.995,77.5,79.275,0.0,18.424,0.181,19.74,38.345
13/07/2025 23:00,0,0,1,0,25.801,73.952,48.032,7.18,11.148,0.054,4.828,16.03
14/07/2025 00:00,0,0,1,0,14.372,61.313,96.039,5.623,11.637,0.153,7.456,19.246
14/07/2025 01:00,0,0,1,0,21.076,67.674,61.605,4.25,10.348,0.0,23.321,33.669
14/07/2025 02:00,0,0,1,0,29.913,66.788,40.587,7.983,10.992,0.001,13.144,24.137
14/07/2025 03:00,0,0,1,0,16.121,65.166,75.769,3.114,10.927,0.115,15.723,26.765
14/07/2025 04:00,0,0,1,0,12.241,77.544,74.76,2.15,12.383,0.009,16.426,28.818
14/07/2025 05:00,0,0,1,0,17.702,73.293,26.476,6.183,11.019,0.031,9.472,20.522
14/07/2025 06:00,0,0,1,0,24.857,68.042,44.221,8.267,10.534,0.034,20.543,31.111
14/07/2025 07:00,0,0,1,0,11.259,61.625,17.383,519.411,15.885,1.838,20.21,37.933
14/07/2025 08:00,0,0,1,0,24.979,60.324,73.363,506.533,17.022,6.551,20.866,44.439
14/07/2025 09:00,0,0,1,0,16.12,52.033,69.901,558.149,3.25,4.265,15.233,22.748
14/07/2025 10:00,0,0,1,0,14.259,53.389,27.682,471.239,31.077,0.802,11.804,43.683
14/07/2025 11:00,0,0,1,0,12.68,60.305,2.441,1002.629,27.423,3.503,14.83,45.756
14/07/2025 12:00,0,0,1,0,14.787,52.311,66.957,463.933,48.216,5.229,16.562,70.007
14/07/2025 13:00,0,0,1,0,14.037,74.14,20.06,371.057,27.497,3.003,21.504,52.004
14/07/2025 14:00,0,0,1,0,28.16,60.22,50.452,172.435,15.146,0.0,18.521,33.667
14/07/2025 15:00,0,0,1,0,11.06,80.755,54.161,0.0,28.659,2.323,18.274,49.256
14/07/2025 16:00,0,0,1,0,0.0,64.224,57.825,1096.131,23.486,6.024,18.857,48.367
14/07/2025 17:00,0,0,1,0,24.201,62.235,60.718,515.176,15.864,1.064,9.962,26.89
14/07/2025 18:00,0,0,1,0,20.961,62.496,52.759,881.462,18.796,5.686,15.646,40.128
14/07/2025 19:00,0,0,1,0,27.022,58.767,45.539,163.613,15.797,0.156,20.065,36.018
14/07/2025 20:00,0,0,1,0,7.627,72.964,42.003,54.335,15.694,4.53,5.46,25.684
14/07/2025 21:00,0,0,1,0,5.698,63.859,53.088,96.315,14.73,0.221,14.704,29.655
14/07/2025 22:00,0,0,1,0,5.888,67.628,2.56,220.766,15.764,3.532,13.653,32.949
14/07/2025 23:00,0,0,1,0,4.951,67.745,47.787,10.136,11.015,0.058,9.828,20.901
15/07/2025 00:00,0,0,1,0,10.719,64.33,59.621,6.088,10.254,0.089,16.882,27.225
15/07/2025 01:00,0,0,1,0,12.526,59.527,71.199,6.778,10.96,0.088,21.609,32.657
15/07/2025 02:00,0,0,1,0,1.63,56.687,56.42,4.411,10.549,0.1,24.475,35.124
15/07/2025 03:00,0,0,1,0,12.763,61.129,8.672,12.564,11.718,0.074,5.628,17.42
15/07/2025 04:00,0,0,1,0,15.621,66.837,50.585,6.215,11.562,0.184,21.077,32.823
15/07/2025 05:00,0,0,1,0,26.343,71.31,62.515,8.145,11.343,0.08,16.146,27.569
15/07/2025 06:00,0,0,1,0,39.368,70.186,60.481,9.887,11.718,0.045,10.591,22.354
15/07/2025 07:00,0,0,1,0,23.11,67.751,43.655,126.403,9.814,2.285,5.586,17.685
15/07/2025 08:00,0,0,1,0,2.549,65.102,115.391,634.108,23.521,0.906,9.822,34.249
15/07/2025 09:00,0,0,1,0,28.024,72.168,30.448,576.697,21.007,0.093,23.43,44.53
15/07/2025 10:00,0,0,1,0,14.089,70.605,60.656,777.642,15.128,2.468,10.574,28.17
15/07/2025 11:00,0,0,1,0,0.0,66.554,54.571,216.123,29.056,0.17,21.039,50.265
15/07/2025 12:00,0,0,1,0,20.319,64.812,86.802,506.855,55.589,3.759,29.121,88.469
15/07/2025 13:00,0,0,1,0,25.685,72.394,56.074,581.47,3.346,1.674,18.157,23.177
15/07/2025 14:00,0,0,1,0,18.212,52.501,104.427,852.456,12.533,6.418,8.72,27.671
15/07/2025 15:00,0,0,1,0,36.525,59.898,39.862,798.368,0.048,0.632,15.589,16.269
15/07/2025 16:00,0,0,1,0,19.256,58.168,69.614,368.009,19.013,0.0,19.811,38.824
15/07/2025 17:00,0,0,1,0,33.531,77.244,68.605,347.003,25.607,0.0,12.43,38.037
15/07/2025 18:00,0,0,1,0,15.188,63.019,90.114,298.531,10.076,4.8,18.054,32.93
15/07/2025 19:00,0,0,1,0,20.026,53.074,58.53,146.69,19.337,0.934,13.036,33.307
15/07/2025 20:00,0,0,1,0,17.452,62.134,71.223,251.811,10.764,3.027,13.555,27.346
15/07/2025 21:00,0,0,1,0,5.51,71.094,34.303,14.482,15.737,1.311,20.494,37.542
15/07/2025 22:00,0,0,1,0,19.241,54.426,35.472,215.168,19.028,0.0,11.429,30.457
15/07/2025 23:00,0,0,1,0,11.152,61.424,52.66,4.905,10.793,0.115,11.788,22.696
16/07/2025 00:00,0,0,1,0,15.952,68.264,83.837,12.1,10.069,0.024,19.053,29.146
16/07/2025 01:00,0,0,1,0,7.948,65.956,25.189,6.514,11.159,0.05,1.89,13.099
16/07/2025 02:00,0,0,1,0,5.191,64.218,82.648,2.104,9.863,0.053,25.605,35.521
16/07/2025 03:00,0,0,1,0,18.86,72.047,40.473,2.043,12.628,0.051,22.594,35.273
16/07/2025 04:00,0,0,1,0,7.049,62.593,71.006,2.266,9.885,0.046,0.655,10.586
16/07/2025 05:00,0,0,1,0,0.0,58.803,68.103,2.641,11.313,0.12,17.229,28.662
16/07/2025 06:00,0,0,1,0,4.651,65.98,55.975,10.603,11.803,0.0,0.216,12.019
16/07/2025 07:00,0,0,1,0,8.738,66.372,26.411,70.963,5.509,3.46,14.587,23.556
16/07/2025 08:00,0,0,1,0,16.617,72.885,59.207,286.433,24.508,0.09,8.759,33.357
16/07/2025 09:00,0,0,1,0,30.836,52.549,39.676,1094.512,22.581,6.549,20.95,50.08
16/07/2025 10:00,0,0,1,0,32.935,78.513,55.638,374.86,32.863,4.225,19.419,56.507
16/07/2025 11:00,0,0,1,0,16.365,69.293,73.001,61.766,21.257,0.0,17.166,38.423
16/07/2025 12:00,0,0,1,0,23.583,75.181,58.252,802.662,2.648,4.379,16.396,23.423
16/07/2025 13:00,0,0,1,0,22.295,57.548,41.751,1109.839,4.248,1.929,20.504,26.681
16/07/2025 14:00,0,0,1,0,14.359,71.464,75.74,66.505,10.858,7.179,21.225,39.262
16/07/2025 15:00,0,0,1,0,14.058,88.494,40.825,673.497,12.33,0.851,16.663,29.844
16/07/2025 16:00,0,0,1,0,23.228,61.893,18.962,71.364,23.379,1.564,19.11,44.053
16/07/2025 17:00,0,0,1,0,8.26,62.703,72.582,0.0,18.419,3.457,20.33,42.206
16/07/2025 18:00,0,0,1,0,17.41,62.847,55.601,633.007,22.004,1.828,17.268,41.1
16/07/2025 19:00,0,0,1,0,14.801,56.703,27.846,0.0,10.253,1.566,20.801,32.62
16/07/2025 20:00,0,0,1,0,9.756,70.145,81.775,317.158,13.385,2.158,23.199,38.742
16/07/2025 21:00,0,0,1,0,31.957,58.992,36.915,213.134,17.856,0.056,8.771,26.683
16/07/2025 22:00,0,0,1,0,8.936,69.256,34.378,94.144,22.953,3.114,0.0,26.067
16/07/2025 23:00,0,0,1,0,24.068,75.553,24.121,4.022,12.013,0.0,20.994,33.007
17/07/2025 00:00,0,0,1,0,4.17,48.59,42.807,8.722,11.154,0.097,17.566,28.817
17/07/2025 01:00,0,0,1,0,22.924,60.081,33.768,0.0,11.273,0.13,28.877,40.28
17/07/2025 02:00,0,0,1,0,14.17,68.974,110.828,6.664,11.38,0.0,11.527,22.907
17/07/2025 03:00,0,0,1,0,23.246,71.481,63.054,10.129,9.992,0.07,11.1,21.162
17/07/2025 04:00,0,0,1,0,10.26,72.181,29.64,0.0,10.304,0.114,20.949,31.367
17/07/2025 05:00,0,0,1,0,30.252,67.107,40.162,1.424,11.244,0.042,13.072,24.358
17/07/2025 06:00,0,0,1,0,18.96,70.981,71.814,7.663,10.457,0.073,9.499,20.029
17/07/2025 07:00,0,0,1,0,6.949,61.743,35.607,316.384,0.141,3.912,24.852,28.905
17/07/2025 08:00,0,0,1,0,31.888,68.882,66.379,125.391,6.285,0.0,25.653,31.938
17/07/2025 09:00,0,0,1,0,9.279,61.196,110.481,702.531,23.479,2.283,7.564,33.326
17/07/2025 10:00,0,0,1,0,13.194,54.964,37.585,572.85,24.94,0.812,4.927,30.679
17/07/2025 11:00,0,0,1,0,9.415,64.108,97.681,461.96,30.338,0.376,16.447,47.161
17/07/2025 12:00,0,0,1,0,23.715,71.136,88.618,731.574,36.877,0.716,26.702,64.295
17/07/2025 13:00,0,0,1,0,3.499,60.664,36.634,533.329,12.406,2.302,11.569,26.277
17/07/2025 14:00,0,0,1,0,10.42,63.171,40.446,224.083,18.058,0.858,7.669,26.585
17/07/2025 15:00,0,0,1,0,6.064,50.734,46.657,462.834,28.946,0.0,15.382,44.328
17/07/2025 16:00,0,0,1,0,16.866,64.41,41.778,656.777,41.517,6.48,29.192,77.189
17/07/2025 17:00,0,0,1,0,18.134,73.841,66.71,288.618,36.066,1.638,0.0,37.704
17/07/2025 18:00,0,0,1,0,14.695,73.951,80.359,514.969,10.906,1.673,11.736,24.315
17/07/2025 19:00,0,0,1,0,16.941,61.488,41.146,150.634,16.435,2.269,30.262,48.966
17/07/2025 20:00,0,0,1,0,26.449,58.925,39.407,36.015,18.029,3.249,19.124,40.402
17/07/2025 21:00,0,0,1,0,4.624,64.934,62.479,127.719,10.348,0.559,24.667,35.574
17/07/2025 22:00,0,0,1,0,14.471,54.712,50.398,131.657,19.187,0.096,16.514,35.797
17/07/2025 23:00,0,0,1,0,17.385,79.002,50.857,10.809,10.277,0.082,17.999,28.358
18/07/2025 00:00,0,0,1,0,12.141,51.974,47.197,3.714,11.181,0.084,20.753,32.018
18/07/2025 01:00,0,0,1,0,15.766,65.509,92.183,9.878,11.11,0.07,17.88,29.06
18/07/2025 02:00,0,0,1,0,21.262,72.61,55.227,3.894,9.456,0.151,19.014,28.621
18/07/2025 03:00,0,0,1,0,20.8,70.022,76.373,0.676,10.57,0.012,15.909,26.491
18/07/2025 04:00,0,0,1,0,10.881,66.986,87.016,9.461,11.06,0.0,4.264,15.324
18/07/2025 05:00,0,0,1,0,8.084,82.319,64.097,0.0,11.833,0.011,18.469,30.313
18/07/2025 06:00,0,0,1,0,21.931,58.236,23.664,9.005,10.567,0.037,17.55,28.154
18/07/2025 07:00,0,0,1,0,29.748,70.535,46.747,610.717,0.0,0.199,15.428,15.627
18/07/2025 08:00,0,0,1,0,6.359,80.973,19.868,395.291,22.952,1.208,10.675,34.835
18/07/2025 09:00,0,0,1,0,6.157,64.916,49.06,450.261,27.597,6.505,17.762,51.864
18/07/2025 10:00,0,0,1,0,12.301,68.241,31.374,129.594,43.188,0.0,9.828,53.016
18/07/2025 11:00,0,0,1,0,12.419,82.532,29.777,222.906,24.051,8.557,15.204,47.812
18/07/2025 12:00,0,0,1,0,9.35,68.976,39.94,129.413,23.721,0.0,17.426,41.147
18/07/2025 13:00,0,0,1,0,26.102,62.173,72.514,897.5,18.151,2.886,9.05,30.087
18/07/2025 14:00,0,0,1,0,26.541,71.455,71.31,0.0,39.272,2.461,25.456,67.189
18/07/2025 15:00,0,0,1,0,32.489,75.652,38.883,847.087,14.911,3.511,22.6,41.022
18/07/2025 16:00,0,0,1,0,6.947,74.078,70.152,1108.551,33.176,0.0,20.468,53.644
18/07/2025 17:00,0,0,1,0,26.723,67.982,74.334,194.579,19.174,1.802,17.772,38.748
18/07/2025 18:00,0,0,1,0,22.071,62.587,31.998,619.521,11.3,1.376,28.261,40.937
18/07/2025 19:00,0,0,1,0,34.451,61.374,31.479,3.28,17.429,2.596,20.648,40.673
18/07/2025 20:00,0,0,1,0,0.286,77.993,58.667,231.277,11.664,4.521,14.416,30.601
18/07/2025 21:00,0,0,1,0,2.695,64.06,75.736,0.0,17.919,0.0,19.96,37.879
18/07/2025 22:00,0,0,1,0,10.677,58.306,34.695,128.983,9.536,1.88,1.589,13.005
18/07/2025 23:00,0,0,1,0,16.946,61.856,32.753,9.912,10.677,0.105,12.822,23.604
19/07/2025 00:00,0,0,1,0,19.934,72.182,35.339,5.528,11.426,0.092,17.347,28.865
19/07/2025 01:00,0,0,1,0,20.003,61.816,59.521,3.761,12.332,0.112,5.126,17.57
19/07/2025 02:00,0,0,1,0,17.264,71.128,56.685,6.715,11.502,0.031,17.27,28.803
19/07/2025 03:00,0,0,1,0,19.588,61.135,72.897,6.043,11.273,0.015,14.29,25.578
19/07/2025 04:00,0,0,1,0,7.161,65.291,34.654,5.214,11.937,0.061,5.373,17.371
19/07/2025 05:00,0,0,1,0,20.527,64.748,50.547,5.928,10.464,0.108,18.093,28.665
19/07/2025 06:00,0,0,1,0,6.225,52.925,29.355,6.876,10.968,0.025,17.522,28.515
19/07/2025 07:00,0,0,1,0,14.241,69.132,43.712,723.193,21.744,4.736,32.315,58.795
19/07/2025 08:00,0,0,1,0,13.539,75.515,63.047,171.106,30.009,2.551,19.116,51.676
19/07/2025 09:00,0,0,1,0,22.692,72.944,38.955,1042.453,11.465,0.0,8.432,19.897
19/07/2025 10:00,0,0,1,0,18.825,67.884,27.278,28.143,29.812,6.557,11.92,48.289
19/07/2025 11:00,0,0,1,0,24.599,58.766,24.45,623.113,7.776,0.0,13.752,21.528
19/07/2025 12:00,0,0,1,0,24.53,71.852,87.582,511.766,38.584,0.0,20.485,59.069
19/07/2025 13:00,0,0,1,0,15.773,68.868,27.752,198.219,32.309,0.1,26.122,58.531
19/07/2025 14:00,0,0,1,0,1.578,65.382,95.797,131.649,37.114,0.0,18.461,55.575
19/07/2025 15:00,0,0,1,0,29.253,53.42,7.713,307.937,38.049,2.611,12.005,52.665
19/07/2025 16:00,0,0,1,0,17.232,65.954,30.916,0.0,57.731,4.93,15.252,77.913
19/07/2025 17:00,0,0,1,0,21.053,73.561,47.443,564.052,28.523,3.491,4.817,36.831
19/07/2025 18:00,0,0,1,0,35.809,65.41,38.472,183.089,13.449,2.225,21.821,37.495
19/07/2025 19:00,0,0,1,0,20.812,65.808,89.931,0.0,11.316,0.7,27.014,39.03
19/07/2025 20:00,0,0,1,0,16.261,70.743,13.576,214.429,18.635,3.195,25.179,47.009
19/07/2025 21:00,0,0,1,0,25.199,59.749,54.903,66.991,16.513,0.0,14.31,30.823
19/07/2025 22:00,0,0,1,0,24.452,65.56,85.776,190.838,14.943,1.218,25.811,41.972
19/07/2025 23:00,0,0,1,0,19.738,66.275,63.557,9.428,11.926,0.108,30.986,43.02
20/07/2025 00:00,0,0,1,0,20.654,57.704,19.085,3.59,12.262,0.0,12.36,24.622
20/07/2025 01:00,0,0,1,0,23.147,62.921,51.608,3.12,11.417,0.111,0.0,11.528
20/07/2025 02:00,0,0,1,0,8.399,71.391,100.011,7.49,11.582,0.091,18.078,29.751
20/07/2025 03:00,0,0,1,0,19.255,68.557,48.195,4.629,9.471,0.111,11.408,20.99
20/07/2025 04:00,0,0,1,0,39.572,59.534,11.656,0.0,11.668,0.037,7.231,18.936
20/07/2025 05:00,0,0,1,0,39.093,55.792,66.523,8.717,12.199,0.106,11.251,23.556
20/07/2025 06:00,0,0,1,0,5.883,70.851,14.703,7.454,11.824,0.057,22.634,34.515
20/07/2025 07:00,0,0,1,0,15.359,72.667,76.716,195.536,46.572,5.137,5.263,56.972
20/07/2025 08:00,0,0,1,0,15.936,53.195,79.103,299.936,38.099,5.12,12.923,56.142
20/07/2025 09:00,0,0,1,0,3.062,67.213,36.796,358.253,35.251,0.48,20.516,56.247
20/07/2025 10:00,0,0,1,0,11.543,69.068,97.411,558.52,45.772,3.478,25.084,74.334
20/07/2025 11:00,0,0,1,0,11.187,69.796,76.463,784.967,48.159,4.436,7.366,59.961
20/07/2025 12:00,0,0,1,0,19.588,68.501,71.329,0.0,14.482,0.782,21.147,36.411
20/07/2025 13:00,0,0,1,0,9.511,66.149,70.104,1033.58,21.56,3.545,6.81,31.915
20/07/2025 14:00,0,0,1,0,9.615,58.43,54.758,0.0,11.986,6.84,14.176,33.002
20/07/2025 15:00,0,0,1,0,22.59,78.639,52.955,381.561,11.349,0.0,23.723,35.072
20/07/2025 16:00,0,0,1,0,8.358,71.214,60.206,1026.797,2.543,6.621,21.321,30.485
20/07/2025 17:00,0,0,1,0,15.181,68.723,64.928,651.183,22.768,0.0,23.712,46.48
